config_name,config_type,num_adapters,task,num_samples,mean_latency_ms,median_latency_ms,p95_latency_ms,p99_latency_ms,std_latency_ms,throughput_req_per_sec,peak_gpu_memory_mb,peak_cpu_memory_mb,model_load_time_sec,timestamp,gpu_name
lora_mrpc_seed42,single_lora,1,mrpc,100,34.04073715209961,33.840298652648926,35.1717472076416,38.68370056152344,0.9437548440835778,29.37656712696425,1992.57470703125,2814.73046875,3.4254257678985596,2025-10-06T12:21:30.580287,NVIDIA L4
lora_mrpc_seed1337,single_lora,1,mrpc,100,35.287721157073975,34.98184680938721,37.48425245285034,45.15568971633915,2.2642070917164383,28.338469224146383,1992.57470703125,2924.42578125,1.022599458694458,2025-10-06T12:21:35.561483,NVIDIA L4
lora_mrpc_seed2024,single_lora,1,mrpc,100,34.89543914794922,34.39962863922119,38.91645669937134,43.16752433776856,1.7950619464430997,28.657040129519885,1992.57470703125,2920.078125,0.9886541366577148,2025-10-06T12:21:40.459614,NVIDIA L4
lora_sst2_seed42,single_lora,1,sst2,100,34.692533016204834,34.563541412353516,35.648345947265625,37.56763696670533,0.8355949343720326,28.82464648899812,1990.20947265625,2928.109375,0.9790751934051514,2025-10-06T12:21:45.348282,NVIDIA L4
lora_sst2_seed1337,single_lora,1,sst2,100,35.09180784225464,34.3937873840332,41.785705089569085,47.75827169418337,2.7800271113183865,28.496679467048804,1990.20947265625,2950.390625,0.999091386795044,2025-10-06T12:21:50.269752,NVIDIA L4
lora_sst2_seed2024,single_lora,1,sst2,100,34.847233295440674,34.404873847961426,37.85910606384277,43.19693803787232,1.6911539421052888,28.696682790333245,1990.20947265625,2969.421875,0.9869732856750488,2025-10-06T12:21:55.150981,NVIDIA L4
lora_rte_seed42,single_lora,1,rte,100,34.96817350387573,34.409165382385254,39.24870491027832,44.38650369644167,2.1256515881071327,28.5974330311866,2001.90185546875,2970.28125,0.9955337047576904,2025-10-06T12:22:00.084978,NVIDIA L4
lora_rte_seed1337,single_lora,1,rte,100,35.86938142776489,34.7369909286499,40.754103660583496,59.4469404220582,5.150203152931021,27.87893072574551,2001.90185546875,2989.4453125,0.9893841743469238,2025-10-06T12:22:05.096834,NVIDIA L4
lora_rte_seed2024,single_lora,1,rte,100,36.075541973114014,35.61842441558838,38.221395015716546,45.76415300369263,1.9615203261813376,27.719611274177645,2001.90185546875,2994.41015625,1.038221836090088,2025-10-06T12:22:10.183294,NVIDIA L4
fullft_mrpc_seed42,full_ft,0,mrpc,100,25.531678199768066,25.128722190856934,28.90512943267822,32.96046495437622,1.6142192034611995,39.1670297649719,1988.27001953125,2994.4453125,8.967576503753662,2025-10-06T12:22:22.035059,NVIDIA L4
fullft_mrpc_seed1337,full_ft,0,mrpc,100,25.956296920776367,25.28071403503418,30.49677610397338,32.84046411514282,1.9815375895085663,38.52629683857421,1988.27001953125,2996.625,8.825790405273438,2025-10-06T12:22:33.780744,NVIDIA L4
fullft_mrpc_seed2024,full_ft,0,mrpc,100,25.410754680633545,25.239229202270508,25.905442237854004,31.336610317230228,0.9700292855190529,39.35341600704745,1988.27001953125,2996.625,8.769408464431763,2025-10-06T12:22:45.421525,NVIDIA L4
fullft_sst2_seed42,full_ft,0,sst2,100,25.65352439880371,25.36475658416748,27.156293392181393,32.652106285095215,1.2900028355820832,38.98099865165632,1985.90478515625,2996.625,8.725276470184326,2025-10-06T12:22:57.013405,NVIDIA L4
fullft_sst2_seed1337,full_ft,0,sst2,100,25.3136944770813,25.180935859680176,25.756633281707764,30.474300384521488,0.8363270937998329,39.50430866207173,1985.90478515625,2996.5703125,8.524115085601807,2025-10-06T12:23:08.415582,NVIDIA L4
fullft_sst2_seed2024,full_ft,0,sst2,100,25.269522666931152,25.147199630737305,26.36643648147583,29.02232885360718,0.7552662507842891,39.57336326374877,1985.90478515625,2992.14453125,8.766801595687866,2025-10-06T12:23:20.016189,NVIDIA L4
fullft_rte_seed42,full_ft,0,rte,100,25.36273717880249,25.017380714416504,27.565133571624752,32.524311542510986,1.5074870868299373,39.42792108557485,1997.59716796875,2989.51171875,7.240569114685059,2025-10-06T12:23:30.141648,NVIDIA L4
fullft_rte_seed1337,full_ft,0,rte,100,25.368995666503906,25.233030319213867,25.58804750442505,29.267954826354995,0.8643911411683177,39.41819428509562,1997.59716796875,2990.03515625,0.7444593906402588,2025-10-06T12:23:33.754954,NVIDIA L4
fullft_rte_seed2024,full_ft,0,rte,100,25.733463764190674,25.472521781921387,26.518356800079346,33.03714752197266,1.4398600452423889,38.85990666330535,1997.59716796875,2990.03515625,0.7242324352264404,2025-10-06T12:23:37.396090,NVIDIA L4
lora_merged_mrpc_seed42,lora_merged,0,mrpc,100,24.98321294784546,24.79422092437744,25.432193279266357,31.17643117904664,1.1210085992672874,40.02687733109362,2017.61376953125,3004.6640625,1.4063518047332764,2025-10-06T12:23:41.619344,NVIDIA L4
lora_merged_mrpc_seed1337,lora_merged,0,mrpc,100,25.682392120361328,25.4058837890625,28.928720951080322,31.460483074188243,1.3015465439336908,38.937182927254945,2017.61376953125,3009.83203125,1.0379760265350342,2025-10-06T12:23:45.556296,NVIDIA L4
lora_merged_mrpc_seed2024,lora_merged,0,mrpc,100,25.66396713256836,25.552749633789062,26.22075080871582,30.784828662872325,0.9553574672637305,38.96513718375868,2017.61376953125,3006.53515625,1.0082690715789795,2025-10-06T12:23:49.466869,NVIDIA L4
lora_merged_sst2_seed42,lora_merged,0,sst2,100,25.502183437347412,25.159716606140137,27.761793136596676,32.66451358795166,1.4938685735297106,39.21232871909787,2017.61376953125,3007.36328125,0.9955234527587891,2025-10-06T12:23:53.339840,NVIDIA L4
lora_merged_sst2_seed1337,lora_merged,0,sst2,100,25.428791046142578,25.15113353729248,27.49997377395629,30.684490203857436,1.2450489113196717,39.32550305617833,2017.61376953125,3008.19140625,1.0191659927368164,2025-10-06T12:23:57.208174,NVIDIA L4
lora_merged_sst2_seed2024,lora_merged,0,sst2,100,25.648648738861084,25.25627613067627,28.70680093765258,32.77128219604492,1.5925977988743025,38.98840871429098,2017.61376953125,3009.01953125,1.044205665588379,2025-10-06T12:24:01.121592,NVIDIA L4
lora_merged_rte_seed42,lora_merged,0,rte,100,25.653233528137207,25.265216827392578,29.472625255584717,33.482701778411865,1.682732474750528,38.98144063995563,2017.61376953125,3005.13671875,1.0937838554382324,2025-10-06T12:24:05.127389,NVIDIA L4
lora_merged_rte_seed1337,lora_merged,0,rte,100,25.407516956329346,25.240778923034668,25.72801113128662,32.23234415054322,1.1130487038221533,39.35843088164847,2017.61376953125,3005.46484375,1.0447003841400146,2025-10-06T12:24:09.041351,NVIDIA L4
lora_merged_rte_seed2024,lora_merged,0,rte,100,25.274810791015625,25.209903717041016,25.94001293182373,26.54856443405152,0.44717333761428346,39.56508352400674,2017.61376953125,3006.29296875,1.0253541469573975,2025-10-06T12:24:12.921851,NVIDIA L4
multi_lora_2_adapters,multi_lora_2,2,mrpc+sst2,100,34.85896110534668,34.53695774078369,36.936259269714355,38.92375946044925,1.2897202572405189,28.687028192777085,1994.21630859375,3007.51171875,0.9021317958831787,2025-10-06T12:24:17.847363,NVIDIA L4
multi_lora_3_adapters,multi_lora_3,3,mrpc+sst2+rte,99,34.732818603515625,34.40117835998535,38.86144161224365,42.14720726013183,1.6839024942641774,28.79121361889072,2001.90185546875,3008.37890625,0.9575290679931641,2025-10-06T12:24:22.538567,NVIDIA L4
