task,seed,method,accuracy,f1,eval_loss,model_path
mrpc,42,full_finetune,0.7205882352941176,0.8298507462686567,0.9309512972831726,results/full_finetune_20251001_164533/full_ft_mrpc_seed42/final_model
mrpc,1337,full_finetune,0.8455882352941176,0.8884955752212389,0.4097062647342682,results/full_finetune_20251001_173755/full_ft_mrpc_seed1337/final_model
mrpc,2024,full_finetune,0.8333333333333334,0.8790035587188612,0.40441176295280457,results/full_finetune_20251001_181529/full_ft_mrpc_seed2024/final_model
rte,42,full_finetune,0.4693140794223827,0.6370370370370371,2.017486572265625,results/full_finetune_20251003_034934/full_ft_rte_seed42/final_model
rte,1337,full_finetune,0.5234657039711191,0.6580310880829016,1.080212116241455,results/full_finetune_20251003_041630/full_ft_rte_seed1337/final_model
rte,2024,full_finetune,0.6931407942238267,0.6816479400749064,0.6555166840553284,results/full_finetune_20251003_044300/full_ft_rte_seed2024/final_model
sst2,42,full_finetune,0.9036697247706422,0.9060402684563759,0.7235373854637146,results/full_finetune_20251001_185252/full_ft_sst2_seed42/final_model
sst2,1337,full_finetune,0.8440366972477065,0.8392434988179669,0.4128798842430115,results/full_finetune_20251002_054948/full_ft_sst2_seed1337/final_model
sst2,2024,full_finetune,0.8532110091743119,0.854875283446712,0.698878288269043,results/full_finetune_20251002_165023/full_ft_sst2_seed2024/final_model
