project,task,method,seed,accuracy,f1,run_name
NLP-Phase2,mrpc,lora,42,0.7034313725490197,0.6006309913845407,lora_mrpc_manual_seed42_050941
NLP-Phase2,mrpc,lora,1337,0.6862745098039216,0.6862745098039216,lora_mrpc_manual_seed1337_051211
NLP-Phase2,mrpc,lora,2024,0.6740196078431373,0.7865168539325843,lora_mrpc_manual_seed2024_051440
NLP-Phase2,sst2,lora,42,0.89125,0.89125,lora_sst2_manual_seed42_051709
NLP-Phase2,sst2,lora,1337,0.88375,0.8836174329822564,lora_sst2_manual_seed1337_054133
NLP-Phase2,sst2,lora,2024,0.8875,0.8873810462300805,lora_sst2_manual_seed2024_060613
NLP-Phase2,rte,lora,42,0.6245487364620939,0.5666666666666667,lora_rte_manual_seed42_062934
NLP-Phase2,rte,lora,1337,0.6209386281588448,0.6207606952394613,lora_rte_manual_seed1337_063355
NLP-Phase2,rte,lora,2024,0.6245487364620939,0.6245487364620939,lora_rte_manual_seed2024_063818
